day_of_week,hour,dept_name,demand,is_weekend,hour_sin,hour_cos,dept_encoded,log_demand
2,7,personal care,1618,0,0.9659258262890683,-0.25881904510252063,17,7.389563953677635
2,7,pets,291,0,0.9659258262890683,-0.25881904510252063,18,5.676753802268282
2,7,produce,36906,0,0.9659258262890683,-0.25881904510252063,19,10.516156513934508
2,7,snacks,10153,0,0.9659258262890683,-0.25881904510252063,20,9.22562299550734
2,8,alcohol,727,0,0.8660254037844387,-0.49999999999999983,0,6.590301048196686
2,8,babies,3607,0,0.8660254037844387,-0.49999999999999983,1,8.190908881182514
2,8,bakery,8347,0,0.8660254037844387,-0.49999999999999983,2,9.029777268197092
2,8,beverages,19992,0,0.8660254037844387,-0.49999999999999983,3,9.903137491271833
2,8,breakfast,5762,0,0.8660254037844387,-0.49999999999999983,4,8.659213451436667
2,8,bulk,240,0,0.8660254037844387,-0.49999999999999983,5,5.484796933490655
2,8,canned goods,6470,0,0.8660254037844387,-0.49999999999999983,6,8.775085935057266
2,8,dairy eggs,40683,0,0.8660254037844387,-0.49999999999999983,7,10.613590173745488
2,8,deli,6842,0,0.8660254037844387,-0.49999999999999983,8,8.830981510952498
2,8,dry goods pasta,5556,0,0.8660254037844387,-0.49999999999999983,9,8.622813673279921
2,8,frozen,12998,0,0.8660254037844387,-0.49999999999999983,10,9.47262771040802
2,8,household,5496,0,0.8660254037844387,-0.49999999999999983,11,8.61195776786066
2,8,international,1630,0,0.8660254037844387,-0.49999999999999983,12,7.396948602621014
2,8,meat seafood,4401,0,0.8660254037844387,-0.49999999999999983,13,8.389814262086407
2,8,missing,416,0,0.8660254037844387,-0.49999999999999983,14,6.0330862217988015
2,8,other,259,0,0.8660254037844387,-0.49999999999999983,15,5.560681631015528
2,8,pantry,11984,0,0.8660254037844387,-0.49999999999999983,16,9.391411146868485
2,8,personal care,3202,0,0.8660254037844387,-0.49999999999999983,17,8.071843149609158
2,8,pets,529,0,0.8660254037844387,-0.49999999999999983,18,6.272877006546167
2,8,produce,63925,0,0.8660254037844387,-0.49999999999999983,19,11.06548144336906
2,8,snacks,20983,0,0.8660254037844387,-0.49999999999999983,20,9.95151552154671
2,9,alcohol,1241,0,0.7071067811865476,-0.7071067811865475,0,7.124478262493424
2,9,babies,4693,0,0.7071067811865476,-0.7071067811865475,1,8.454040376410969
2,9,bakery,11764,0,0.7071067811865476,-0.7071067811865475,2,9.372884301161463
2,9,beverages,32506,0,0.7071067811865476,-0.7071067811865475,3,10.389210729741277
2,9,breakfast,8332,0,0.7071067811865476,-0.7071067811865475,4,9.027978814382207
2,9,bulk,366,0,0.7071067811865476,-0.7071067811865475,5,5.905361848054571
2,9,canned goods,9202,0,0.7071067811865476,-0.7071067811865475,6,9.127284796838858
2,9,dairy eggs,58926,0,0.7071067811865476,-0.7071067811865475,7,10.984054668679331
2,9,deli,10305,0,0.7071067811865476,-0.7071067811865475,8,9.24048152888817
2,9,dry goods pasta,7404,0,0.7071067811865476,-0.7071067811865475,9,8.909910726701899
2,9,frozen,18067,0,0.7071067811865476,-0.7071067811865475,10,9.801897696774494
2,9,household,7929,0,0.7071067811865476,-0.7071067811865475,11,8.978408314628894
2,9,international,2322,0,0.7071067811865476,-0.7071067811865475,12,7.750614732770409
2,9,meat seafood,5901,0,0.7071067811865476,-0.7071067811865475,13,8.683046555502886
2,9,missing,627,0,0.7071067811865476,-0.7071067811865475,14,6.4425401664681985
2,9,other,373,0,0.7071067811865476,-0.7071067811865475,15,5.924255797414532
2,9,pantry,17650,0,0.7071067811865476,-0.7071067811865475,16,9.77854771798028
2,9,personal care,4261,0,0.7071067811865476,-0.7071067811865475,17,8.357493812658563
2,9,pets,667,0,0.7071067811865476,-0.7071067811865475,18,6.504288173536645
2,9,produce,91374,0,0.7071067811865476,-0.7071067811865475,19,11.42272719705208
2,9,snacks,35312,0,0.7071067811865476,-0.7071067811865475,20,10.47200644708059
2,10,alcohol,1629,0,0.49999999999999994,-0.8660254037844387,0,7.396335293800808
2,10,babies,4654,0,0.49999999999999994,-0.8660254037844387,1,8.445697189711167
2,10,bakery,12794,0,0.49999999999999994,-0.8660254037844387,2,9.456809748593889
2,10,beverages,35684,0,0.49999999999999994,-0.8660254037844387,3,10.482485711405168
2,10,breakfast,8631,0,0.49999999999999994,-0.8660254037844387,4,9.06323150693797
2,10,bulk,423,0,0.49999999999999994,-0.8660254037844387,5,6.049733455231958
2,10,canned goods,10882,0,0.49999999999999994,-0.8660254037844387,6,9.294957217696062
2,10,dairy eggs,62308,0,0.49999999999999994,-0.8660254037844387,7,11.039861156621168
2,10,deli,11345,0,0.49999999999999994,-0.8660254037844387,8,9.336620537886512
2,10,dry goods pasta,8314,0,0.49999999999999994,-0.8660254037844387,9,9.025816391627028
2,10,frozen,20682,0,0.49999999999999994,-0.8660254037844387,10,9.937067385799324
2,10,household,8379,0,0.49999999999999994,-0.8660254037844387,11,9.033603193476129
2,10,international,2918,0,0.49999999999999994,-0.8660254037844387,12,7.978996370854115
2,10,meat seafood,6659,0,0.49999999999999994,-0.8660254037844387,13,8.803874763534434
2,10,missing,740,0,0.49999999999999994,-0.8660254037844387,14,6.608000625296087
2,10,other,421,0,0.49999999999999994,-0.8660254037844387,15,6.045005314036012
2,10,pantry,19678,0,0.49999999999999994,-0.8660254037844387,16,9.88730735630709
2,10,personal care,4868,0,0.49999999999999994,-0.8660254037844387,17,8.4906438561827
2,10,pets,850,0,0.49999999999999994,-0.8660254037844387,18,6.7464121285733745
2,10,produce,99875,0,0.49999999999999994,-0.8660254037844387,19,11.511684695534095
2,10,snacks,38247,0,0.49999999999999994,-0.8660254037844387,20,10.551846550305939
2,11,alcohol,1769,0,0.258819045102521,-0.9659258262890682,0,7.478734825567875
2,11,babies,4505,0,0.258819045102521,-0.9659258262890682,1,8.41316512099219
2,11,bakery,12740,0,0.258819045102521,-0.9659258262890682,2,9.45258041898138
2,11,beverages,32504,0,0.258819045102521,-0.9659258262890682,3,10.389149202638569
2,11,breakfast,8137,0,0.258819045102521,-0.9659258262890682,4,9.004299728561636
2,11,bulk,379,0,0.258819045102521,-0.9659258262890682,5,5.940171252720432
2,11,canned goods,11112,0,0.258819045102521,-0.9659258262890682,6,9.315870873185647
2,11,dairy eggs,59256,0,0.258819045102521,-0.9659258262890682,7,10.989639195478905
2,11,deli,11568,0,0.258819045102521,-0.9659258262890682,8,9.356084386028888
2,11,dry goods pasta,9000,0,0.258819045102521,-0.9659258262890682,9,9.105090961257085
2,11,frozen,21823,0,0.258819045102521,-0.9659258262890682,10,9.990765560643188
2,11,household,8282,0,0.258819045102521,-0.9659258262890682,11,9.021960500598263
2,11,international,2916,0,0.258819045102521,-0.9659258262890682,12,7.978310969867722
2,11,meat seafood,7226,0,0.258819045102521,-0.9659258262890682,13,8.885579291282982
2,11,missing,660,0,0.258819045102521,-0.9659258262890682,14,6.493753839851686
2,11,other,421,0,0.258819045102521,-0.9659258262890682,15,6.045005314036012
2,11,pantry,19988,0,0.258819045102521,-0.9659258262890682,16,9.902937401230647
2,11,personal care,4823,0,0.258819045102521,-0.9659258262890682,17,8.481358738407021
2,11,pets,929,0,0.258819045102521,-0.9659258262890682,18,6.835184586147301
2,11,produce,98868,0,0.258819045102521,-0.9659258262890682,19,11.501551020548535
2,11,snacks,35786,0,0.258819045102521,-0.9659258262890682,20,10.485339977950055
2,12,alcohol,1585,0,1.2246467991473532e-16,-1.0,0,7.368970402194793
2,12,babies,4164,0,1.2246467991473532e-16,-1.0,1,8.334471554600944
2,12,bakery,11925,0,1.2246467991473532e-16,-1.0,2,9.386476169683052
2,12,beverages,28698,0,1.2246467991473532e-16,-1.0,3,10.264617557935098
2,12,breakfast,7196,0,1.2246467991473532e-16,-1.0,4,8.881419551507804
2,12,bulk,344,0,1.2246467991473532e-16,-1.0,5,5.84354441703136
2,12,canned goods,11086,0,1.2246467991473532e-16,-1.0,6,9.313528529772352
2,12,dairy eggs,54318,0,1.2246467991473532e-16,-1.0,7,10.902629352637497
2,12,deli,10697,0,1.2246467991473532e-16,-1.0,8,9.277812087091196
2,12,dry goods pasta,8976,0,1.2246467991473532e-16,-1.0,9,9.10242102975669
2,12,frozen,21461,0,1.2246467991473532e-16,-1.0,10,9.974039208487072
2,12,household,7739,0,1.2246467991473532e-16,-1.0,11,8.954156966583772
2,12,international,2779,0,1.2246467991473532e-16,-1.0,12,7.930206206684683
2,12,meat seafood,7125,0,1.2246467991473532e-16,-1.0,13,8.871505346165781
2,12,missing,656,0,1.2246467991473532e-16,-1.0,14,6.48768401848461
2,12,other,367,0,1.2246467991473532e-16,-1.0,15,5.908082938168931
2,12,pantry,19319,0,1.2246467991473532e-16,-1.0,16,9.86889610776651
2,12,personal care,4564,0,1.2246467991473532e-16,-1.0,17,8.426173793029069
2,12,pets,877,0,1.2246467991473532e-16,-1.0,18,6.777646593635117
2,12,produce,93765,0,1.2246467991473532e-16,-1.0,19,11.448557595937425
2,12,snacks,31783,0,1.2246467991473532e-16,-1.0,20,10.366718297494435
2,13,alcohol,1844,0,-0.2588190451025208,-0.9659258262890683,0,7.520234556474628
2,13,babies,4520,0,-0.2588190451025208,-0.9659258262890683,1,8.416488487294606
2,13,bakery,12056,0,-0.2588190451025208,-0.9659258262890683,2,9.397400683117311
2,13,beverages,29442,0,-0.2588190451025208,-0.9659258262890683,3,10.290211469825051
2,13,breakfast,7195,0,-0.2588190451025208,-0.9659258262890683,4,8.881280595070423
2,13,bulk,371,0,-0.2588190451025208,-0.9659258262890683,5,5.918893854273146
2,13,canned goods,11258,0,-0.2588190451025208,-0.9659258262890683,6,9.32892308780313
2,13,dairy eggs,55094,0,-0.2588190451025208,-0.9659258262890683,7,10.916814246921877
2,13,deli,10543,0,-0.2588190451025208,-0.9659258262890683,8,9.263312256742289
2,13,dry goods pasta,9060,0,-0.2588190451025208,-0.9659258262890683,9,9.11173476822206
2,13,frozen,21657,0,-0.2588190451025208,-0.9659258262890683,10,9.983130180188324
2,13,household,8082,0,-0.2588190451025208,-0.9659258262890683,11,8.997518369733845
2,13,international,2780,0,-0.2588190451025208,-0.9659258262890683,12,7.930565854233965
2,13,meat seafood,7098,0,-0.2588190451025208,-0.9659258262890683,13,8.867709208039386
2,13,missing,665,0,-0.2588190451025208,-0.9659258262890683,14,6.501289670540389
2,13,other,412,0,-0.2588190451025208,-0.9659258262890683,15,6.023447592961033
2,13,pantry,19473,0,-0.2588190451025208,-0.9659258262890683,16,9.876835521538702
2,13,personal care,4475,0,-0.2588190451025208,-0.9659258262890683,17,8.406485069431817
2,13,pets,885,0,-0.2588190451025208,-0.9659258262890683,18,6.786716950605081
2,13,produce,95191,0,-0.2588190451025208,-0.9659258262890683,19,11.463651183634989
2,13,snacks,32433,0,-0.2588190451025208,-0.9659258262890683,20,10.38696253427932
2,14,alcohol,1908,0,-0.4999999999999998,-0.8660254037844388,0,7.554334823725748
2,14,babies,4344,0,-0.4999999999999998,-0.8660254037844388,1,8.376781037699493
2,14,bakery,12232,0,-0.4999999999999998,-0.8660254037844388,2,9.411892497046916
2,14,beverages,29341,0,-0.4999999999999998,-0.8660254037844388,3,10.28677521569959
2,14,breakfast,7263,0,-0.4999999999999998,-0.8660254037844388,4,8.890685920281129
2,14,bulk,359,0,-0.4999999999999998,-0.8660254037844388,5,5.886104031450156
2,14,canned goods,10980,0,-0.4999999999999998,-0.8660254037844388,6,9.303921785597714
2,14,dairy eggs,54923,0,-0.4999999999999998,-0.8660254037844388,7,10.913705690441642
2,14,deli,10608,0,-0.4999999999999998,-0.8660254037844388,8,9.269457976459272
2,14,dry goods pasta,9181,0,-0.4999999999999998,-0.8660254037844388,9,9.125000324809168
2,14,frozen,22575,0,-0.4999999999999998,-0.8660254037844388,10,10.024642674092595
2,14,household,7748,0,-0.4999999999999998,-0.8660254037844388,11,8.95531908176395
2,14,international,2759,0,-0.4999999999999998,-0.8660254037844388,12,7.9229859587111955
2,14,meat seafood,7167,0,-0.4999999999999998,-0.8660254037844388,13,8.877381954654766
2,14,missing,696,0,-0.4999999999999998,-0.8660254037844388,14,6.546785410760524
2,14,other,412,0,-0.4999999999999998,-0.8660254037844388,15,6.023447592961033
2,14,pantry,19863,0,-0.4999999999999998,-0.8660254037844388,16,9.896664327188002
2,14,personal care,4558,0,-0.4999999999999998,-0.8660254037844388,17,8.424858580213442
2,14,pets,883,0,-0.4999999999999998,-0.8660254037844388,18,6.784457062637643
2,14,produce,95526,0,-0.4999999999999998,-0.8660254037844388,19,11.467164209023432
2,14,snacks,31786,0,-0.4999999999999998,-0.8660254037844388,20,10.366812680153265
2,15,alcohol,2062,0,-0.7071067811865471,-0.7071067811865479,0,7.631916513071252
2,15,babies,4232,0,-0.7071067811865471,-0.7071067811865479,1,8.350666240520924
2,15,bakery,12203,0,-0.7071067811865471,-0.7071067811865479,2,9.40951904583656
2,15,beverages,28907,0,-0.7071067811865471,-0.7071067811865479,3,10.271873652402872
2,15,breakfast,7423,0,-0.7071067811865471,-0.7071067811865479,4,8.912473274466036
2,15,bulk,359,0,-0.7071067811865471,-0.7071067811865479,5,5.886104031450156
2,15,canned goods,10980,0,-0.7071067811865471,-0.7071067811865479,6,9.303921785597714
2,15,dairy eggs,54938,0,-0.7071067811865471,-0.7071067811865479,7,10.913978757809058
2,15,deli,10871,0,-0.7071067811865471,-0.7071067811865479,8,9.29394595583098
2,15,dry goods pasta,9227,0,-0.7071067811865471,-0.7071067811865479,9,9.129997619293645
2,15,frozen,22981,0,-0.7071067811865471,-0.7071067811865479,10,10.04246657981758
2,15,household,7493,0,-0.7071067811865471,-0.7071067811865479,11,8.921857979353632
2,15,international,2977,0,-0.7071067811865471,-0.7071067811865479,12,7.999007213243955
2,15,meat seafood,7057,0,-0.7071067811865471,-0.7071067811865479,13,8.861917004235215
2,15,missing,664,0,-0.7071067811865471,-0.7071067811865479,14,6.499787040655854
2,15,other,427,0,-0.7071067811865471,-0.7071067811865479,15,6.059123195581797
2,15,pantry,19340,0,-0.7071067811865471,-0.7071067811865479,16,9.86998247397873
2,15,personal care,4510,0,-0.7071067811865471,-0.7071067811865479,17,8.414274137408396
2,15,pets,965,0,-0.7071067811865471,-0.7071067811865479,18,6.873163834212518
2,15,produce,95488,0,-0.7071067811865471,-0.7071067811865479,19,11.466766336588648
2,15,snacks,30967,0,-0.7071067811865471,-0.7071067811865479,20,10.340709692257484
2,16,alcohol,1973,0,-0.8660254037844384,-0.5000000000000004,0,7.587817219993427
2,16,babies,3738,0,-0.8660254037844384,-0.5000000000000004,1,8.226573474977114
2,16,bakery,12339,0,-0.8660254037844384,-0.5000000000000004,2,9.42060129745938
2,16,beverages,28485,0,-0.8660254037844384,-0.5000000000000004,3,10.257168017494532
2,16,breakfast,7159,0,-0.8660254037844384,-0.5000000000000004,4,8.87626525995469
2,16,bulk,324,0,-0.8660254037844384,-0.5000000000000004,5,5.783825182329737
2,16,canned goods,10642,0,-0.8660254037844384,-0.5000000000000004,6,9.272657678041044
2,16,dairy eggs,54715,0,-0.8660254037844384,-0.5000000000000004,7,10.909911450209336
2,16,deli,11058,0,-0.8660254037844384,-0.5000000000000004,8,9.31099985507536
2,16,dry goods pasta,9089,0,-0.8660254037844384,-0.5000000000000004,9,9.114930187171524
2,16,frozen,23847,0,-0.8660254037844384,-0.5000000000000004,10,10.079455635357908
2,16,household,7353,0,-0.8660254037844384,-0.5000000000000004,11,8.902999661861218
2,16,international,2874,0,-0.8660254037844384,-0.5000000000000004,12,7.963807953231451
2,16,meat seafood,7049,0,-0.8660254037844384,-0.5000000000000004,13,8.860782895806315
2,16,missing,708,0,-0.8660254037844384,-0.5000000000000004,14,6.5638555265321274
2,16,other,364,0,-0.8660254037844384,-0.5000000000000004,15,5.8998973535824915
2,16,pantry,18640,0,-0.8660254037844384,-0.5000000000000004,16,9.833118734869245
2,16,personal care,4610,0,-0.8660254037844384,-0.5000000000000004,17,8.436200032206706
2,16,pets,1056,0,-0.8660254037844384,-0.5000000000000004,18,6.963189985870238
2,16,produce,94583,0,-0.8660254037844384,-0.5000000000000004,19,11.45724360754295
2,16,snacks,30329,0,-0.8660254037844384,-0.5000000000000004,20,10.319892600682627
2,17,alcohol,1658,0,-0.9659258262890683,-0.25881904510252063,0,7.413970290190444
2,17,babies,3143,0,-0.9659258262890683,-0.25881904510252063,1,8.053251153549096
2,17,bakery,10217,0,-0.9659258262890683,-0.25881904510252063,2,9.231906149890744
2,17,beverages,24028,0,-0.9659258262890683,-0.25881904510252063,3,10.087016713216245
2,17,breakfast,6140,0,-0.9659258262890683,-0.25881904510252063,4,8.722742874329398
2,17,bulk,287,0,-0.9659258262890683,-0.25881904510252063,5,5.662960480135946
2,17,canned goods,8712,0,-0.9659258262890683,-0.25881904510252063,6,9.072571442231286
2,17,dairy eggs,44838,0,-0.9659258262890683,-0.25881904510252063,7,10.71083357542091
2,17,deli,9332,0,-0.9659258262890683,-0.25881904510252063,8,9.141311785565748
2,17,dry goods pasta,7811,0,-0.9659258262890683,-0.25881904510252063,9,8.96341629199657
2,17,frozen,21361,0,-0.9659258262890683,-0.25881904510252063,10,9.969368921649641
2,17,household,6735,0,-0.9659258262890683,-0.25881904510252063,11,8.815221555922163
2,17,international,2404,0,-0.9659258262890683,-0.25881904510252063,12,7.785305182539862
2,17,meat seafood,6107,0,-0.9659258262890683,-0.25881904510252063,13,8.717354666338522
2,17,missing,582,0,-0.9659258262890683,-0.25881904510252063,14,6.368187186350492
2,17,other,372,0,-0.9659258262890683,-0.25881904510252063,15,5.921578419643816
2,17,pantry,16178,0,-0.9659258262890683,-0.25881904510252063,16,9.691469384005337
2,17,personal care,4218,0,-0.9659258262890683,-0.25881904510252063,17,8.347353412124338
2,17,pets,1008,0,-0.9659258262890683,-0.25881904510252063,18,6.9167150203536085
2,17,produce,77070,0,-0.9659258262890683,-0.25881904510252063,19,11.252482353905197
2,17,snacks,25430,0,-0.9659258262890683,-0.25881904510252063,20,10.143724181276514
2,18,alcohol,1270,0,-1.0,-1.8369701987210297e-16,0,7.147559271189454
2,18,babies,2723,0,-1.0,-1.8369701987210297e-16,1,7.909856667269403
2,18,bakery,8443,0,-1.0,-1.8369701987210297e-16,2,9.041211408968211
2,18,beverages,19652,0,-1.0,-1.8369701987210297e-16,3,9.885985277399985
2,18,breakfast,5116,0,-1.0,-1.8369701987210297e-16,4,8.540323608805092
2,18,bulk,218,0,-1.0,-1.8369701987210297e-16,5,5.389071729816501
2,18,canned goods,6895,0,-1.0,-1.8369701987210297e-16,6,8.83869681234353
2,18,dairy eggs,37279,0,-1.0,-1.8369701987210297e-16,7,10.526212268799528
2,18,deli,7680,0,-1.0,-1.8369701987210297e-16,8,8.946505025998682
2,18,dry goods pasta,6281,0,-1.0,-1.8369701987210297e-16,9,8.745443680098592
2,18,frozen,18238,0,-1.0,-1.8369701987210297e-16,10,9.811317437563998
2,18,household,5581,0,-1.0,-1.8369701987210297e-16,11,8.627302414096267
2,18,international,1856,0,-1.0,-1.8369701987210297e-16,12,7.526717561352706
2,18,meat seafood,4812,0,-1.0,-1.8369701987210297e-16,13,8.47907586930311
2,18,missing,500,0,-1.0,-1.8369701987210297e-16,14,6.2166061010848646
2,18,other,275,0,-1.0,-1.8369701987210297e-16,15,5.62040086571715
2,18,pantry,12927,0,-1.0,-1.8369701987210297e-16,16,9.467150780760877
2,18,personal care,3664,0,-1.0,-1.8369701987210297e-16,17,8.206583614320753
2,18,pets,876,0,-1.0,-1.8369701987210297e-16,18,6.776506992372183
2,18,produce,62555,0,-1.0,-1.8369701987210297e-16,19,11.043817434556106
2,18,snacks,19985,0,-1.0,-1.8369701987210297e-16,20,9.902787307421734
